user_id,song_id,play_count
ee99a0382e52530f24ee46fb41b5c917a57b96f4,SOHRWRL12A6D4FD2E6,1
cc12031583df641127cd8f92b45ab75045918888,SOKSSDN12A8C13239F,2
a7116a181c96f337b60ff54be925173b6f51b312,SOTUARP12A8C13CB54,1
b6a9d738e4110207962151a35aa0f0b8d9c0baed,SOSQTTV12A67AE233C,4
5f15708e8791afa2fed88fcac9a89acdb8f636d7,SOQFAWR12AB0189B45,1
be80cb268b114c2ecffd32c3795fab11d8381452,SOQDZHS12A6D4F9807,1
c24bc744cce4540d577ce90c45dc3a283b08f433,SOBADEB12AB018275F,7
2ac11aeec0e2c779da4f25359298a5ba17a80863,SODXJGU12A8C13A83B,4
c0f3ed9618444268b01841d4088eee0bdce849c7,SOFDVCO12A8C1349CA,40
2326937efc61d56a1ffbfc89209b10ea2b2b488e,SOQQTFV12A6701C5F6,2
8df9a9bd4cf057008be640d221887deb72c31ede,SOQKLPM12AB0182B2B,2
d4ef3aa20e556741b13d057e6f930c7361336750,SOJJWEP12A58A7987D,2
4c31fc9605be33fd9c3399c905beab68899d5a3b,SOQRTAF12AB0183DF8,5
34a4909ef42d20f45190cf7a532d4e22ccda370e,SOFQJAG12A8C139E3A,2
88e7b7ff5266d08e7c21e8873426fb2421416dd1,SOSSJSX12A8C138364,3
d053740495b55e0b8be15fa4517eb917a09cfdba,SODRJZU12A58A7C02F,1
b8119d92e18afd18630e3f84525ad1ffabcde158,SOGQYMO12A58A7BC15,1
0fe65018a4b889381e392b9614b5e9d542b92457,SOYGKHG12AB01804C8,1
a4111973005d37809f6df45ae0cf10f163e70e01,SOGRWVE12A8AE488B1,1
2bcd2f252a2e6604f2d392b6fa0d9ab7efef4425,SOGMIUF12A6310F9D3,2
93fbc78b4686b101f8be4774ca0c0c4d0efe6174,SONGQZH12A58A7C348,2
758bbf846cd545ecc8cc9e660091ac3e09fc31cd,SOCFYUZ12AF729E4B6,5
43fa5dd4150a0e1808bf354514d8dc0ea5749fc9,SOTDFHU12AF729DB0B,1
778e05bd1a844e3a320351504132454b89531a20,SOANQFY12AB0183239,12
8af3d5d16932da1c4b0406e018a4d01559942a75,SOJQQDA12AB01843C1,4
e96d056b7aac40d340ef6b2799fd75440fd7b9fd,SOSSNRL12A8C14607D,1
c0e4fd69f1edc2ac780e3d3ee2f66e7e9709186c,SOVPXOH12AB0180112,1
3f1cd6b72d0d862e228071e2d22c9e6f9aeccc07,SOWVBDQ12A8C13503D,1
0920f0c9a70c7443cd29deb673cd3a71d62d17cd,SOPMOII12A8C1439A1,3
223bea556bafbdf3d78c53ad54a76239d026878f,SODZQAY12A6D4FD26E,2
694eb5cb0b68cba822142f6142a9d142585f2f55,SOETSUY12A6D4F98FC,5
55c1617e0cc7d528522d46757fbadaa46605e2f6,SOOHVCD12A8C1330FF,1
cef4a4f38cab81ece2048c8da78169dfb3a2c9e4,SOMRTPZ12A6D4F92CF,1
cdd8573fe902fd748d36d567a1d81f1bdcaa7279,SORKDWS12A6701E6D9,1
183b47b9722d406514059094c47e5c027e8263c1,SOQIVUD12AB01821D2,5
34f15224b812044f84c32ca31cf54f8f967aba8e,SOOANGH12A67AE0D11,1
92bf1496cea66d97b8d07cb441ee1bbd831db68a,SOJOBCM12AB017F347,4
92bf1496cea66d97b8d07cb441ee1bbd831db68a,SOMIODJ12A6D4FCDBF,5
b70e499efc9335a4539bff47e71be51956071f2d,SOWOPME12AB0184E08,2
1ab91b170f5d03072a5c466cd873d0793ee40a96,SOCUBFV12AB01810BB,1
abcc7aaa6c0182c5587f61923926cb0e50f092df,SOIHFDP12A67ADA5F2,3
60118d8b1c3f030294b7dccd5aee91ac3e0d116d,SOBOIDQ12AB0184F7B,2
d0c2f3fda9576fec4befd3692471f3d8630350d9,SOYXVHN12AC4688C11,1
21baf3217ea84dccfcf4456bd923b02dde03cf85,SOGTKZJ12AB01879E9,3
44adea077b96cdcc2c9520a5cb99bbb569f8d035,SOYCZHR12A8C13C64A,1
584143bfb8e8304ca29ea3cc7e89fb1dd0ff30e8,SOEWTBE12A58A7E7C2,1
2ef57b5b5861315a5caf37f6d371b90e2d0b6534,SOTIDZW12A6D4F7345,1
fc674338cd7267aa120e5eb4e969ceb94e0ebf47,SOYRJTL12A67AD9551,1
75c43bbd92041b066cc88e6ea06a73b85f96cb3c,SOGBOPH12A81C21354,1
cd0b054957fe7fd1435e36998f1a579c4447015b,SOEVXFP12AB0183852,1
3f98392c44c273e5ddef3d9bec72df795fed51b3,SOUFPNI12A8C142D19,1
3cbe0aae78f8062c21b99ffd50f1080a50c91f5c,SOOANGH12A67AE0D11,4
0b67cd5e07fcc3c21c419408e301fffefe3e3738,SOAMHNB12A6D4F8E9F,2
caa6a5d7b51976641d50ea68f09c1038a16efbd6,SOIZNKW12A58A7DE3A,1
80039afdc81708fb7e10b36491f95ac537707ee0,SOFEQRK12A81C1FBA9,1
6b64aebb366d1a5d327ca3c4a7f84bdd57b0b504,SOPHMUE12A8C1436B9,1
3cf6e557db4a5c62f5d5f5163325ad1539b102ed,SOSTVKN12A8C13A2DF,5
f3eeb9be8fd639e31530fc873102674b12d0dbd3,SOQLWQU12A8C13C87E,1
d99d1587da5e841ef679f730779869000bc9daf3,SOAHEEC12A6BD4DAA4,1
a2c39bb8b5cfc6e80faddb7f3f04730cbefe719a,SOKQKAW12A8C13776F,1
af5c25ef0fc674eadd2f4f370ca3b6e384461ce5,SOPUCWY12A8C13371B,1
c953d8f56164beb258874a9b465196805731bef3,SOXHLTM12AB018E6BD,1
b97cb0e17c91d5f65ea41a3cfea315d2b7fc1322,SOXKYYM12B34F1C5C9,1
ecd6fbd2f71b93144befe33ee38ed7a7aa87801c,SONSGOT12AB018964C,4
81f54937a98c427379ca61bc7a83e5f91b30b720,SOVMKNP12A6D4FB86E,1
dd1f2baeca89e7116d4222503426262f6e2ceebe,SONNGJX12A8AE47C9D,1
823947cbdb66a40f7743d50e618c47b776ef82c6,SOEHZUQ12A3F1EBC10,1
57ccda1b7bf8c6eafd3a821b592c67521b610244,SOVTMZX12A8C130ECD,2
b4a2fea3538bfd09f91ffd9b72cc421d83b8c3cb,SOTUKRT12A58A76AEB,4
ba94b24cf00c404ab67b06cce9666e637020c971,SOVTVJT12AB0189D33,7
e8019ac386eef1d1a0cc3dd6911acd7e8c6a0f85,SOYKJTL12AB018609A,1
f3eb0948ddfaecdb13bbc89c39358c7915d0261c,SOBBZWZ12A8C145548,2
5a3417a1955d9136413e0d293cd36497f5e00238,SOZATAE12A6D4F77C9,1
95926d03f275f4a3f04f068c2015e101a93a9292,SOKVSWB12A8C13FF01,1
636744ad08412a018708d4d00f0dc02fa4b884ee,SOLKOSL12A8C13F725,3
42552f5bd2594f7aa10e537c6b65d6b5585ffa80,SOWCLBP12A58A7937F,3
66d291bc35a0bcfc45d5b620f6321cca284d1f80,SOWHYTX12AB0184F0E,1
32f60e6f58770638eff384770b240907ca5784e7,SOQCGHN12AB0181246,5
29048bba93c8e8c192951d834924ba716ac4764c,SOGDAUI12A8C1330FB,2
338723a0863090d7df55e59e14b72061c9d303cf,SOSFIRB12AB01876D4,1
d60c84d7f96c4bc71c087eea074e38073a90a185,SOKVDJM12A8C13B274,10
0502f53f76b29af3b57e847037908edfaada1684,SOGSXTJ12AB0185891,1
28e2c846030b8becf9946a30e7fb784bda41152d,SOLKBSU12AAA8C6631,1
7d5f8ab8b697a188fbc534e98cace16a33f2901d,SOXFEVR12A8AE48801,14
9fdd98983a06e06e91c1fe44d53a83d8d87235b8,SONNQZB12A58A7CA31,1
154a6c02eac3f1063d7b6382469aa72f74ae55e6,SOHWTCP12A3F1EA9EB,10
7ec3cb63c0677296e9e8828bd5090e33e465beac,SOTSRDZ12A6D4F6DF7,1
39e48cd0af2b856a4630fb4d46a33660810909a1,SOYJDRA12AB017F30D,1
a968eb6da6bf80cab409346f1c464ff30fea5f43,SOBYFJG12AAFF4349E,1
890abe9eed755b67fd930fbcbf0cbcb8bce10408,SOBGQHH12A8151CAC5,1
5b54115f2692a12b4fb687a95dfc2d98bf884cc2,SOVAHSC12A6D4F7F3D,1
e9687fc61198be3bf2d5ae5d698f4c021af1024b,SODPUMK12A8C13718D,2
f2db5fb96e271df3d7c79f018dd13a6c3199ad91,SOHFLHO12A8C135E05,1
613e3534166ac35ea4b11ecfbb50802179e154cb,SOTVJCB12A8C136E46,1
d9918e4b8160cbc50bf7dd358614b138e20d40b4,SODJMNX12A8C1320C4,1
350fdc3c46aed6d12c770f603ff733eb63cd09b7,SOABFQI12A58A7D162,3
3312efdc5a662a60aa031c49fef7d8efbcc9ff85,SOFXZOT12AB0188AF7,1
4cdeee55e57eb452fc5c7abb1863d0dae871a8db,SOHFEBN12A67ADBCE4,1
64adbf15bdb79978be98813d6573c93d7a692d06,SOWYQWC12A8C143519,1
a819d08f28bfd0aebb615f22c60a2c4c5c14ec3d,SOYRMZC12A6D4FA41F,1
4e3b3e9934bd7279b598d329eb0fa943829ea437,SOCBBGJ12AF72A0922,1
82792beda44eec759f5c4d1fdcd4a4c008babb25,SOTMTBT12A58A7D50E,1
3e6a5d78f7582458ac38cebf32efe804ed48d317,SONIMBD12A6D4F8BC9,10
0e6df18e5e2c5a0b1ad7c8779feaa3393c365bec,SOOYHZU12AAF3B51FD,1
88010a474213fc08f2f708e2a590138a3b7e7572,SOMOHMH12A6D4FBCCA,1
841fdf67650fc443ebe1426c874040430626b2a9,SOMTVRZ12A8C13A987,5
d851d3ee27b2ae0439bb455ab2da2febfdfb9414,SOOLYZQ12A6D4FA5B7,1
c9317d41a5498059e0101655eb8e61f3ee703780,SOPIHGT12A8C13F808,3
762ab9285d22002586b6c9b1bf9818d47cd60d40,SOPQQNK12A8C13BF46,1
956468b57ddef2007cb6c285a4858fdb11180ffd,SOHEXYF12AB0187DA3,4
84de56323f502f6024946d8d14c5e7db3a3758ac,SOSWWHJ12AB018CC88,5
16632ce4574f74601c28ca0b18c34ddaa83197f0,SONVRTN12A8C1385C2,1
84ff7d5436b54da67c0cd7463e175c3a6d8f30c5,SOHNUGC12AC468C7F5,11
88ed8701f28e76f5a77478e397005e5e6b2efa56,SOXZUKH12AB018312E,1
a19ab67d5b1a58a6db5d45e704e238bda969434c,SOSROFB12AAF3B4C5D,1
b3cf4082bc352e9b8c16c5cfe9b1d4d2075c707e,SODKEEX12A6701F7C8,1
350dba0c870210477f4226c36f535708db61aa9f,SOKZICY12A6310DF57,1
a93874a16f7203cc47a9f98d41d62639b2872464,SONOZVC12A8C146161,1
0a901a11d7d952da9de2673e9d810fa360af6737,SORKUHX12A58A7AAFB,1
003f1064ed75d1156352cd89b25fb752bcc10b13,SOPXKYD12A6D4FA876,1
7cc93bcf774b3594fefd182b77362d3591a29273,SOGIXFL12AF72A1EA8,1
8a4fe8fe23cbf7bb269d7eb0f5528d7487fbfb33,SOAEHEX12A8C13EFA4,3
8100a559b808ca19a9ca562df3e4345e71f13db0,SOLJUTQ12A8C133512,5
2a1f2a07da3214e6bc34d694e3c39c141c527e02,SORPMPE12AB0190664,9
6de5d133a123fdc446cb8bbff5c5c573ed86b787,SOLDNGO12AAF3B33ED,5
e0fbbb5f0207591a66927f8a7a5b8e23a43c2cf0,SOYWDNB12A6D4F7DCA,4
26cacc434bffb29b40f32075a115d642daf9896a,SOPACYC12AF729D0F7,1
aeb62937bb808f1e011f8ead03fa8b178ace8d77,SOOTQRT12AF72ACCC8,2
5c8f9b8c4e481127746fe8bb0316479e5adbc546,SOARQGI12A58A79997,2
ee1f699793f1fbe28a7bf93cf619c0f6ca67584e,SOXCQBZ12AB017F544,1
1265059d4eabdc471ec3e3bcd4df782a9f4e0e9c,SOYLRTJ12A8C143D6E,1
c64ceab8651832012affb92ebd6032914d639e3f,SOYZFBN12A8C134D39,5
b17591d85fe561d8a3b116e160e921c63b6b82ae,SORFVMQ12AB0184135,4
6fffa33fd58eb77e17955a3c5e731c6bfcd40706,SOOHOHP12A58A7FB38,14
dd7bf021f03212090ee6a45c92e246c941c0e35f,SOHNSWC12AB01802FB,1
6c4d9d3144ac3bc786732588eaa008e4b6ede79e,SOPDKYX12A8C1457E5,3
6603de359e4944cbf488af1ceb04ea22997d5925,SOGPWRZ12A8C14065C,1
31cc408e5687ea8c6ebdf4b64f44d45242ee526b,SORXNZC12A8151D3C0,1
6a70cbe2223babdbbd50e956fda8ee0c50d8792a,SOUHMAK12A8C1462A1,2
7a8ae90dd6a0e1a0597266831063dd94022d7427,SONNWBG12AB0180C00,3
f59032d4884cebd525b56c3df084d2369c83e311,SOOAAJH12A58A7CEB2,1
3ea9e99d5a91190be7027cbd9f478961bf7a0854,SOIKGVG12A8C13C076,1
8b1507254528ec580d1857eacb6ba25510bb5866,SOJHCOH12A8AE45F4F,10
a0a4a24e61f1d746f757cffd8a71146a30593292,SOFWABC12AB018490D,1
7377d654fee1f3a2663128c987f8531cb90fb5ba,SOKKZUL12AF72A2D9D,1
3259f98a0db6bece61b8da96c32f23ef356d7eb1,SOXUHJN12AB01827F7,1
2df650f5948c2462c8946e2bf306977cbeb133d3,SOBCNJU12A8C13F270,2
46ac908cfcdbbbe471311487dc058b0b144a279b,SOBNBZF12A8C14453A,2
4d8163e9958e47e1411fc3aabcc022897d9c1e68,SOGTTED12A6D4F5F69,4
cd267b24f24f7ee8acde3c35dd104b2166143bfc,SOENVSH12A58A762FE,2
1f6788ae6735b4916718b2adc230d215a277196d,SOMSEQC12AB017CD4B,1
e8c4d27dccabf139c74354b96bf35af1d63d5381,SOEMLAM12A8C1422C0,1
3631707f571f06ab67c4ea444f5885bd31c6a21d,SOBEZQC12A6D4F5B95,1
cef1bf028ff9f8724b1515cdf1cd9fb153b8cef8,SONNGZI12AF729ED0E,1
131298a42c8fa507d37bbf4c7b6d896f53d8c888,SOBAPGM12AB0183DC5,1
7e89a43dc229de4259b5a36053de255a6247a773,SOYOGWU12A8AE481A6,12
995593320e9c36d76655d12ab142431e89f2bf37,SOQBSBB12AB017AAA6,1
abcbd8f251280ca73e9508854ee927d50f18f0b4,SOWKVVW12A8AE45E8C,2
31ba2ce3ed47b193d0e8c3ba9bbc44f452542e38,SOVRLUK12A8C13F568,1
a088f976190c6f6630be018de95ad435d995ac93,SOBHXTN12A67021129,4
51c992050a6be97a75c8a2c9975669a56937612d,SOCKSGZ12A58A7CA4B,1
4a97616c0af4fe8adff9cf57543cbc65d471c6b7,SOWYZLZ12AB0188271,1
41a1aad34d9ba411a6c9861e72baf52b96efbbc3,SOVFNKP12A81C2177F,6
a20d3e889e379a3f6f89b72adc0cdbd2fab418f6,SOSTSNO12A8C134C75,1
1d33fb6671f6b2dc9339fc912f249e1acb1532e1,SOHYPJR12A8C137A94,1
80ffa90874307552c4584105dfa2925eacfaad8c,SOJHKGH12A58A804C8,4
80ffa90874307552c4584105dfa2925eacfaad8c,SOYEXSE12AB01846B6,5
3a54ceb2755f222c5153c17f4cd6c41ecef1c389,SOGCDYR12AC961854A,1
95e591c146bf2533d2b162c99441d2c698a2f9ab,SOFEGST12A58A7D682,1
27ad40745da5941003a8950b808f2c6d1cdb0c09,SOQNSET12A6D4FBE89,1
3cf1ee1f976f7a6e2908387c1b2ba48b1227c439,SOEGIYH12A6D4FC0E3,5
6a16f87375b91be314064175cb4db9c60099dd23,SOEFMST12A8C13E7A8,8
db38caaefc1eee27ce62794114f4d9191b410586,SOUOCRG12A67AE0E17,1
aabcb5b4bb125b4fcb4584783448af0d84d587e0,SOCUBGU12A8AE46A30,1
a76f57b96a792b708360d138d1fce52b2931026a,SOZATAA12A8C13FF12,2
4e35074abd82f7e9a858911ff88d1c6c34567642,SONZGZP12AB0183E3F,1
3828ef0722055816287124a2341583bbba2f619d,SOGPSLA12A81C2399B,1
09163bcf392644a9747f8fc7b2c79350ec29491b,SOFEFUM12A8C133B45,2
e8450d700fda76b54c021885ed5d6829fb75e009,SOJGUGR12A8C13F162,1
ad394e57f9e2350f2b8b385553fffe43402549a0,SOGEXHV12A6D4F982C,1
61be66ca58de7d2199e4e065c30badad6828e9ce,SOQQJLA12A8C141ADA,1
1238d43ffd5c46cca8056393e071650071d9e0c2,SOGMKQR12A6D4F798A,1
2f27620536207d57ea7ae7b1b09a0b3c067b9a65,SOLSNMI12A8C135FB4,6
1860691c05d192a49e4de4e7d50bb18f343e0899,SOXDURK12AF72A3B43,1
8600772e68738e07a6624a2668319d7625db67c0,SOTLICC12AB018694A,1
34109c213ca5d358d87da0b3843aed0faeec5690,SOXXEWE12A6D4FAEE2,1
99929c0bd8a1fbc234e076784b07c0580c0236cb,SOMYFOB12AAA15FD4F,1
5271265dbdab4a55a3d19c0d55118513af9a7b97,SOESZWS12A6D4F910C,1
bba83c0004b9e36bca12cc78e3ad1aed5ead86d6,SOTAZTW12A6D4F88E3,6
13f9650e38d3a1dc6d2d719666ee1b86639d880d,SOHEMBB12A6701E907,2
cf084802b81ae20561777ad1fe98628dc0d805f7,SOLQFBS12AF729BCCA,1
b58e23bc19336e81068fb99a205340530b700a17,SOLZXTC12A58A7BF37,1
dac5e6ca807c71a4c300807852abe19e46d23f5a,SOFNOHE12A8C13663B,1
f18054dfcded9accf18a35ab772c1bdea453f368,SOIOZHO12AB017FE5E,5
f5451f1709414a9c30f800563c6ea4eda566e799,SOSVQNK12AC468D6BE,2
5213f523e1b230e82443ae47d4ce1fea82105475,SOTXDCY12AF729A39B,2
e37053a781d51fac6d405cdff5bd0d9372b5b58d,SOSJDQJ12A8C13D4A9,1
18209b20520c509db8cc58d2828eed4ac2124570,SOOHCUB12A58A7AD2C,5
d2a0bf1f118e27e81411095b1137ecdddeb5c10a,SONSRHZ12A8C13EA39,20
99f0a591ac62ff461fa8c45ae96c886de967fef3,SOUCMUI12AB018C0C6,8
41a3afd54236ae570aa805ad9f26a5470c67c5ae,SOOCEKO12A67ADF6D9,1
041938328349ad365521e740a55223d4176449a6,SOVBRCP12A6701D7B5,1
38ee1ab8e5a6b679052ad883834a55f8b19c50ed,SOPBPCY12AF72A827F,1
9bc9882eb0a1fef672127b7ea3f138d99eca5460,SOWVBDF12AF72A95F2,1
5d65fcc80729b591f8cca875fafec797e853b2eb,SOLVFKS12A58A778DE,7
096be5bb13a59b8296a6c6612ef48bc043f2eadc,SOJLXET12AB0188632,1
9adc30430c5c12affc2d9377da06d43bc3efa2aa,SOLDUIT12A6D4F7ECD,5
339bb8d1fe559fc43ff28b82ab69239c785b06e1,SOEWWGF12A6D4F948D,2
eceed2ff09c1e21e1e709994ba0add5ecd9a6bbe,SOFFLSX12AB0182813,5
c5af9551b6e1c63ee10af1b1bba1a09e2ab76fdc,SOOHTOB12AB018CB01,1
5b0cec74537a72cd59b9e0372e9dd37e02f0b8d5,SOOTNQO12A6D4F76A9,1
9a5a4d29cc3b283c53342b28ee9ca7815cb314e7,SOROBVG12A8C1328AD,2
fb373ea6314ab7d7d227ee078fa2b4be38471945,SOVJTTZ12AB017F48F,1
a61c1186af0b8448d7793269fe4dee7f58c3d5dc,SOOFHAF12AF72A90DA,7
0c1d4f06b9675d53f82f1c59859b791b320fa4b2,SOPHWDH12A58A77846,1
2b6b838cfe639c78ad18a526a86b196e95f7a03d,SOZLMOQ12A8AE46310,1
df9634d77f2e23940b59f8413fc8e3a33a2cd2d9,SOAIAXF12AB01833A3,1
15c8aea21f3a6c131cd5ae1b9c34cbe8f45cc7ab,SOGBLMI12AB01856AC,1
b154cce50de1feffac05e837fb905767d1e4ad15,SOFVZOQ12AB018146B,8
a511e64af59e589acb617ccdb8bdc6c5481e4a51,SOKZZGT12A67ADA4C3,1
89a96811a84f9fa7d6deacdf1d4a8b4c8b6f4ed7,SOHSTAV12AB0183CCE,1
5a1d02a6bca4f0ee27888a0b3874fad9db5c6190,SOFSEIY12AB0188433,1
d6a573786a81bf2705b55d365c7805868da37dc1,SOKYWWL12A58A79A31,1
01ad0fabd01af750700a1e80bb0055abcb3edd28,SOCZAEG12A8C13F54E,2
c4856e595823e7e2607ebfe588ec7ce5eb29ea88,SOGKHRQ12AF72A4231,1
c4856e595823e7e2607ebfe588ec7ce5eb29ea88,SOLCSBI12A67020930,1
9a32390a500a7ca2714ec433b551fc7c41395187,SOBSGWE12A6D4FAC7D,1
7e3c14de707deb7a19296f1cc03fa9119301fe80,SOIZAZL12A6701C53B,1
91466e6572667d2c28226c3ec897d0ba396aef40,SOSCBTX12A67020A1A,1
15e182760a8d7a8a9a85e4cd62b0476ab33d5a64,SOIPYPB12A8C1360D4,3
60bd820db22d2f76443f47c104488ed80b1806d5,SODQKJA12A8C13529B,1
03c1c3cdf5124d62d9342ea02a692a5b3a8425ef,SOAUWYT12A81C206F1,28
c9a2234502639996d40a7765af3facd5c082847d,SOJPFPR12AB018109D,1
64072d617a784c7b6e8002b831bb6f2339e08c98,SOLTLZA12AB0189D58,1
b5c581436b6c956b176e79d115988659acc44cab,SOQCQNU12A8C138694,3
b6cd497c0527f7835c2eef6d598c101a250aa490,SOLEHDC12A8AE45161,1
f5aafb39976a4976002b01ad0c3fae6dedbe0df0,SOPCVDV12A6310D80E,1
48c843e94ad0bd0de2a32fb4aadf8b87b3277f1c,SOVWADY12AB0189C63,1
da41717def14f8f20abeb3376421e3bb5ad12410,SOKPSFX12A58A7B5CF,6
85b50ff962b83f08f632cde5f08459bb0b2878a7,SOILILZ12AB017F810,1
21a64293c9f246f96811a90eafe07b4508550922,SODXJVJ12A8C13B97A,1
fb02c1dd485e55c64668c42f6bee2d19bbff5d6c,SOSDTGC12AF72A2BC3,1
97db441d8c3020a96e11bd9819c3ffcae4e042ce,SOYBJIC12A8C13D878,1
9ed33561b9fbc6e7a9a111c3ed230724aef48cdb,SOZSJVB12AB0189D9B,2
9efa772061732efe892b38b76d97c6daf23dd4f9,SOBXHDL12A81C204C0,1
9efa772061732efe892b38b76d97c6daf23dd4f9,SOXGTRO12A8C143454,1
e787cf6f218b28abc7caea96631c991dacd44ddf,SOWULFH12A81C225EA,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOATFNU12A8C139FB2,1
e86f9f56f8a5462dfccebbf11fd8e2137571b3a0,SOCDJPP12AB017DD93,1
179d38b9429f24c354f7e2ddc272a5e3c8bbb21e,SOXQIBK12A81C238B4,4
0bace06271edb974c4d9541a0c757e6dcca23b22,SOHHZKM12A6D4F70DA,12
f7c79edb13e4c90794937a82bea756df7937f6f3,SOUETRE12A6D4FB63F,1
270329d41e2af50fd8c9ae49c04b7af9d8f14e9a,SODZBJH12AF72A9CF7,1
57e08a62c9384d7430576e45f8a265dff4b61114,SOGUCOH12A6D4F6E5F,1
e0072ef62e191501b826b94822b5a0d56e078e3d,SOHDINX12A58A7AB56,6
366f06e5f2d98e4a8db65d9a42bbf64cde716db2,SOAUWYT12A81C206F1,1
1a7f543e8f4b61ce8c0883bdf2462f254a3aeb74,SOWJSCF12A67ADA0CA,1
8268bc7b715ee487231b9052740a1e7126b69181,SODLAPJ12A8C142002,1
bae233722661aeb2385c090caedf9f300908bd35,SOMYXWV12A8C14232E,7
7b8440af4b735b32db46c77e1d1558bea528113a,SOTKFLY12AF72A73C3,1
6007ade0e24fa3e96b377473782765de042b28ef,SOXASYJ12AB018299A,1
39424565541e059109c84fad6afb3af29c4f2149,SOPRKQJ12A58A7F97A,2
1220234f7ecc0cf868e6c33894778120f9271080,SOBSTHR12A67020A31,1
cedcea31389a48bff226f7fedc0724302ede99b2,SONIDAJ12AB01809D1,7
28030195d9d8c7f14ae5f8a5bb87e7bde5b0f9a0,SORPBQE12AF729D727,1
6cd5b3cc81d925c61cbe334bdb3429407828d37e,SOQWWOK12A81C237C8,1
4bab4061165c68a7a356cde67b1f883f5bba8e2e,SOVGXMM12AB0180897,1
689aec1fa71cee4be994cc0907d6650649c464a2,SOTGBGV12AB017E34B,1
ca1a71e6871414925d05810d0077d616fbe51c90,SOXGXKY12A8C13A405,9
4894bb009492de6058e4596fa222b9e9ea4cb287,SOLRNRB12A8AE491F4,1
f32cb4fe7e66e291e3cb16aa9b2e68ccbc225d71,SOBRDSM12AB017F994,1
8cfc82c458f24f141e21b29b9a8eac9c4299baa5,SOKEUVR12A6D4F9783,1
ec56bda8fbfe9105853946c0ec2a967e36f2cab5,SOHKYPZ12B0B80758A,1
044e9e9466e7e3726c9468694ed3d0dd9a2b95fc,SOSZAST12A6D4F6245,1
7ec2a5611a793f952bda3a4e68e81b7b97fffdea,SOUIZSK12A6D4FC835,1
f88c2898da73c825ef0cb65dadb47025fddcfe75,SOBDETW127D9786130,2
7a2bc35ea24ba2c312be5ad8734d9712834ef65f,SOCROAQ12A58A7A613,3
62a1e2492d487d3b1235b9fd7a37e17e0a2ca6b8,SOVXSJM12AF72A2AFD,1
450b800645d8eb383744475fdd24f392a9ccad21,SODIPNG12A6D4F79B4,1
2375ad1aae5c51e6488af11bd87d6ec2ef27d53e,SOSTWQU12AB0185565,1
8ade4c4f4d4702499229eba32e0486d93d202d22,SOAXGDH12A8C13F8A1,4
9c42b438d7e3d8434ea54e7699c5b0ff35c8e656,SOFWVSS12AF72A277B,3
fa91a437c5e2bc948651e0cc25708c8f5a8c3c18,SOFOYKG12A8C133122,10
583682da6d2b04ac4baca7185db02b7d0e0e10a2,SOEBOWM12AB017F279,1
2c6a95f57a1e7438e19f051048aa42f63ab1f899,SOOFVYJ12A58A7C8D3,7
60a724aa8648115e28d9849d495419a0cb631452,SOTCYEF12A8C1430DA,5
982c287500408f111f8c8be5f53507c241388a62,SOVYBXQ12A6D4FAA58,1
886e6601b4a0f192d401a9b65e63885fea29f6f5,SOHKTLS12A8C13B90C,1
5453f9d550a1c43384c79d2c87c2b9d8fc23e10e,SORBBSA12A8C134EA4,1
d11020ed51f4c03c4cae728ddd97127468997079,SOBWSGV12AB018B5E0,1
de2dac76bf76eaf077f321e1287137c9ed4a783d,SOCAFQG12A6701DEB5,7
fc2e872787ca565cb02343c94ba7e333639a48ac,SOPHUCL12A6D4FB69B,4
6ac671b0ad7ff1973613f238cf010ae26b0d36c2,SOECGIK12AB017B929,1
f81f097cf08893b2bcef121cded3c8d031ba0e3a,SOIMZJE12AB01808BB,2
79832f5700b280697db2cfac1c011bc70c97eefe,SOIOESO12A6D4F621D,1
1ba654f335c39c950d6178566b69a1cb23d5d20b,SOWVIFI12A58A774DD,1
ebed25fbe9974a725c2852fd2950053b7edbf86c,SOQPQWL12A58A7B964,2
ebed25fbe9974a725c2852fd2950053b7edbf86c,SORZCRI12A8AE4807B,1
192aa6b79d0ed47b3a92020f84d97526878b82b9,SOLRGVL12A8C143BC3,1
10af64508cdc521e896bc75daac09b397025e249,SOMZHIH12A8AE45D00,4
b3edefc5b72fced4b7563d8e1a1ac7f230cb3bff,SOAOFBI12A8C143E28,1
23d1211d7958b1bea3f62835714671c93d33d7da,SOPCDRW12AB017F61A,4
e22620afc615639c4f028bcd1d20dcae1bce7920,SOVOBHS12A67AE0436,1
3c8c5d36a5eff089cd2b4f261b86a2de2b135bc6,SOGVEYM12A8C13C0ED,1
60309ef8f39af91fd55e843354155797d7de3555,SOHAZCA12B0B807598,2
c7a123396e29b0731cefb7195aa8fc765601f427,SOKURHY12A58A7B3A0,1
02baeb46dba761955e0518b5e90d3e3c086d3770,SOUFSLW12A6D4F94D9,35
67ac3b2aa85ad4f0d929a7ad8fa8efe5930f97cc,SOPOMUT12A8C140BAD,1
c32699a8a8930670be22a9a213aa09eca9deae94,SONLPYY12A8C13FFA6,1
2efc7c9a1f7ed92b3b58e6581c58f92633b7a5fb,SODJWHY12A8C142CCE,1
d5daff532120261cfabbd64f822464ed53e2ceb6,SOLYJNM12AB0184630,1
15c5fbae33ab0baaf1e3a9134d9a78f5546aeb96,SOJSMRT12A6D4F9846,6
